employee_id,first_name,job_id,salary,manager_id,department_id
100,Steven,AD_PRES,24000,NULL,90
101,Neena,AD_VP,17000,100,90
102,Lex,AD_VP,17000,100,90
103,Alexander,IT_PROG,3600,102,60
104,Bruce,IT_PROG,2400,103,60
105,David,IT_PROG,1920,103,60
106,Valli,IT_PROG,1920,103,60
107,Diana,IT_PROG,1680,103,60
108,Nancy,FI_MGR,12000,101,100
109,Daniel,FI_ACCOUNT,9000,108,100
110,John,FI_ACCOUNT,8200,108,100
111,Ismael,FI_ACCOUNT,7700,108,100
112,Jose Manuel,FI_ACCOUNT,7800,108,100
113,Luis,FI_ACCOUNT,6900,108,100
114,Den,PU_MAN,11000,100,30
115,Alexander,PU_CLERK,3100,114,30
116,Shelli,PU_CLERK,2900,114,30
117,Sigal,PU_CLERK,2800,114,30
118,Guy,PU_CLERK,2600,114,30
119,Karen,PU_CLERK,2500,114,30
120,Matthew,ST_MAN,8000,100,50
121,Adam,ST_MAN,8200,100,50
122,Payam,ST_MAN,7900,100,50
123,Shanta,ST_MAN,6500,100,50
124,Kevin,ST_MAN,5800,100,50
125,Julia,ST_CLERK,3200,120,50
126,Irene,ST_CLERK,2700,120,50
127,James,ST_CLERK,2400,120,50
128,Steven,ST_CLERK,2200,120,50
129,Laura,ST_CLERK,3300,121,50
130,Mozhe,ST_CLERK,2800,121,50
131,James,ST_CLERK,2500,121,50
132,TJ,ST_CLERK,2100,121,50
133,Jason,ST_CLERK,3300,122,50
134,Michael,ST_CLERK,2900,122,50
135,Ki,ST_CLERK,2400,122,50
136,Hazel,ST_CLERK,2200,122,50
137,Renske,ST_CLERK,3600,123,50
138,Stephen,ST_CLERK,3200,123,50
139,John,ST_CLERK,2700,123,50
140,Joshua,ST_CLERK,2500,123,50
141,Trenna,ST_CLERK,3500,124,50
142,Curtis,ST_CLERK,3100,124,50
143,Randall,ST_CLERK,2600,124,50
144,Peter,ST_CLERK,2500,124,50
145,John,SA_MAN,896,100,80
146,Karen,SA_MAN,864,100,80
147,Alberto,SA_MAN,768,100,80
148,Gerald,SA_MAN,704,100,80
149,Eleni,SA_MAN,672,100,80
150,Peter,SA_REP,640,145,80
151,David,SA_REP,608,145,80
152,Peter,SA_REP,576,145,80
153,Christopher,SA_REP,512,145,80
154,Nanette,SA_REP,480,145,80
155,Oliver,SA_REP,448,145,80
156,Janette,SA_REP,640,146,80
157,Patrick,SA_REP,608,146,80
158,Allan,SA_REP,576,146,80
159,Lindsey,SA_REP,512,146,80
160,Louise,SA_REP,480,146,80
161,Sarath,SA_REP,448,146,80
162,Clara,SA_REP,672,147,80
163,Danielle,SA_REP,608,147,80
164,Mattea,SA_REP,460.8,147,80
165,David,SA_REP,435.2,147,80
166,Sundar,SA_REP,409.6,147,80
167,Amit,SA_REP,396.8,147,80
168,Lisa,SA_REP,736,148,80
169,Harrison,SA_REP,640,148,80
170,Tayler,SA_REP,614.4,148,80
171,William,SA_REP,473.6,148,80
172,Elizabeth,SA_REP,467.2,148,80
173,Sundita,SA_REP,390.4,148,80
174,Ellen,SA_REP,704,149,80
175,Alyssa,SA_REP,563.2,149,80
176,Jonathon,SA_REP,550.4,149,80
177,Jack,SA_REP,537.6,149,80
178,Kimberely,SA_REP,7000,149,NULL
179,Charles,SA_REP,396.8,149,80
180,Winston,SH_CLERK,3200,120,50
181,Jean,SH_CLERK,3100,120,50
182,Martha,SH_CLERK,2500,120,50
183,Girard,SH_CLERK,2800,120,50
184,Nandita,SH_CLERK,4200,121,50
185,Alexis,SH_CLERK,4100,121,50
186,Julia,SH_CLERK,3400,121,50
187,Anthony,SH_CLERK,3000,121,50
188,Kelly,SH_CLERK,3800,122,50
189,Jennifer,SH_CLERK,3600,122,50
190,Timothy,SH_CLERK,2900,122,50
191,Randall,SH_CLERK,2500,122,50
192,Sarah,SH_CLERK,4000,123,50
193,Britney,SH_CLERK,3900,123,50
194,Samuel,SH_CLERK,3200,123,50
195,Vance,SH_CLERK,2800,123,50
196,Alana,SH_CLERK,3100,124,50
197,Kevin,SH_CLERK,3000,124,50
198,Donald,SH_CLERK,2600,124,50
199,Douglas,SH_CLERK,2600,124,50
200,Jennifer,AD_ASST,4400,101,10
201,Michael,MK_MAN,13000,100,20
203,Susan,HR_REP,6500,101,40
204,Hermann,PR_REP,10000,101,70
205,Shelley,AC_MGR,12000,101,110
206,William,AC_ACCOUNT,8300,205,110
